,aff_dist_func,aff_k,aff_mask_func,aff_sigma,algorithm,alpha,can_plot,corruption_level,dataset,elapsed_time,labeled_percent,mu,tuning_iter,experiments,mean_acc,sd_acc,each_acc,min_acc,max_acc,median_acc
359,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral,30.445658922195435,0.5,99.0,0.5,20,0.759,0.049924609829889166,"[0.6633333333333333, 0.6853333333333333, 0.6920000000000001, 0.6926666666666667, 0.7206666666666667, 0.7246666666666667, 0.732, 0.7393333333333333, 0.75, 0.7533333333333333, 0.7646666666666667, 0.7813333333333333, 0.7879999999999999, 0.7973333333333333, 0.8066666666666666, 0.8086666666666666, 0.8146666666666667, 0.8206666666666667, 0.8220000000000001, 0.8226666666666667]",0.6633333333333333,0.8226666666666667,0.759
360,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral_hard,20.610639810562134,0.01,99.0,2.0,20,0.8753,0.2355294249133216,"[0.09733333333333333, 0.478, 0.5693333333333334, 0.6213333333333333, 0.9746666666666668, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9866666666666668]",0.09733333333333333,0.9866666666666668,0.9840000000000001
361,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.15,spiral,2.0840718746185303,0.05,,,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
362,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral_hard,26.03507089614868,0.1,99.0,2.0,20,0.9055666666666665,0.20143389045099197,"[0.156, 0.4946666666666666, 0.8953333333333333, 0.97, 0.97, 0.9706666666666668, 0.9726666666666668, 0.9733333333333334, 0.9740000000000001, 0.9740000000000001, 0.9740000000000001, 0.9753333333333334, 0.9753333333333334, 0.9753333333333334, 0.976, 0.976, 0.976, 0.9766666666666668, 0.978, 0.978]",0.156,0.978,0.9740000000000001
363,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.4,spiral_hard,0.17478179931640625,0.1,,,20,0.6114666666666667,0.02714127647861995,"[0.5626666666666666, 0.5666666666666667, 0.5693333333333334, 0.58, 0.5806666666666667, 0.5993333333333334, 0.6013333333333334, 0.608, 0.6146666666666667, 0.6173333333333333, 0.6173333333333333, 0.6173333333333333, 0.6226666666666667, 0.6266666666666667, 0.6293333333333333, 0.63, 0.634, 0.6426666666666667, 0.6513333333333333, 0.6579999999999999]",0.5626666666666666,0.6579999999999999,0.6173333333333333
364,gaussian,15.0,knn,0.2,RF,,False,0.1,spiral,0.4759199619293213,0.01,,,20,0.6386333333333334,0.04755884074841747,"[0.5479999999999999, 0.5573333333333333, 0.5813333333333334, 0.5920000000000001, 0.594, 0.604, 0.6286666666666667, 0.6326666666666667, 0.636, 0.6393333333333333, 0.6413333333333333, 0.6426666666666667, 0.6533333333333333, 0.6579999999999999, 0.6673333333333333, 0.6813333333333333, 0.684, 0.6893333333333334, 0.7120000000000001, 0.73]",0.5479999999999999,0.73,0.6403333333333333
365,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.0,spiral,0.9085006713867188,0.1,,,20,0.9999,0.0002380476142848147,"[0.9993333333333332, 0.9993333333333332, 0.9993333333333332, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9993333333333332,1.0,1.0
366,gaussian,15.0,knn,0.2,LGC,0.2,False,0.25,spiral_hard,3.925568103790283,0.1,,,20,0.7737666666666666,0.025366885675795703,"[0.7106666666666667, 0.7293333333333333, 0.7446666666666667, 0.7559999999999999, 0.7586666666666667, 0.7686666666666667, 0.77, 0.7706666666666667, 0.7713333333333333, 0.7726666666666666, 0.774, 0.7759999999999999, 0.7793333333333333, 0.7853333333333333, 0.7893333333333333, 0.79, 0.7933333333333333, 0.8053333333333333, 0.8126666666666666, 0.8173333333333334]",0.7106666666666667,0.8173333333333334,0.7733333333333333
367,gaussian,15.0,knn,0.2,LGC,0.2,False,0.35,spiral,2.676543712615967,0.05,,,20,0.6691,0.022037619351161036,"[0.6193333333333333, 0.6293333333333333, 0.6393333333333333, 0.6413333333333333, 0.6606666666666666, 0.6666666666666666, 0.6673333333333333, 0.6679999999999999, 0.6686666666666666, 0.6713333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6759999999999999, 0.6773333333333333, 0.6853333333333333, 0.6853333333333333, 0.688, 0.7, 0.7120000000000001]",0.6193333333333333,0.7120000000000001,0.6733333333333333
368,gaussian,15.0,knn,0.2,LGC,0.2,False,0.25,spiral,2.4666748046875,0.01,,,20,0.7326333333333334,0.07906522623758183,"[0.4866666666666667, 0.6333333333333333, 0.6366666666666667, 0.6853333333333333, 0.7120000000000001, 0.7186666666666667, 0.7246666666666667, 0.7273333333333334, 0.7386666666666667, 0.7413333333333333, 0.742, 0.7440000000000001, 0.7513333333333333, 0.7666666666666667, 0.772, 0.772, 0.7879999999999999, 0.818, 0.8240000000000001, 0.87]",0.4866666666666667,0.87,0.7416666666666667
369,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral_hard,24.03154873847961,0.1,99.0,2.0,20,0.8600333333333333,0.2121864457918502,"[0.2826666666666667, 0.442, 0.4906666666666666, 0.5820000000000001, 0.8973333333333333, 0.9, 0.9593333333333334, 0.9626666666666668, 0.9653333333333334, 0.9673333333333334, 0.9706666666666668, 0.9713333333333334, 0.9713333333333334, 0.9713333333333334, 0.972, 0.9766666666666668, 0.9773333333333334, 0.9793333333333332, 0.9806666666666668, 0.9806666666666668]",0.2826666666666667,0.9806666666666668,0.9690000000000001
370,gaussian,15.0,knn,0.2,GTAM,,False,0.35,spiral_hard,14.100837230682373,0.5,99.0,0.0,20,0.8019666666666667,0.014356531614564846,"[0.7726666666666666, 0.7733333333333333, 0.782, 0.784, 0.7846666666666666, 0.8033333333333333, 0.8033333333333333, 0.8033333333333333, 0.804, 0.8046666666666666, 0.8053333333333333, 0.8059999999999999, 0.8073333333333333, 0.8079999999999999, 0.8086666666666666, 0.8140000000000001, 0.8166666666666667, 0.818, 0.82, 0.82]",0.7726666666666666,0.82,0.8049999999999999
371,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.0,spiral,1.5061476230621338,0.5,,,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
372,gaussian,15.0,knn,0.2,RF,,False,0.2,spiral,0.4585440158843994,0.5,,,20,0.8492000000000001,0.006721772253075985,"[0.8366666666666667, 0.8366666666666667, 0.8413333333333334, 0.8413333333333334, 0.8446666666666667, 0.8446666666666667, 0.846, 0.8466666666666667, 0.848, 0.8486666666666667, 0.85, 0.8526666666666667, 0.8533333333333334, 0.8533333333333334, 0.8546666666666667, 0.8546666666666667, 0.8553333333333333, 0.8566666666666667, 0.8586666666666667, 0.86]",0.8366666666666667,0.86,0.8493333333333333
373,gaussian,15.0,knn,0.2,LGC,0.2,False,0.1,spiral_hard,1.7115082740783691,0.05,,,20,0.8706666666666667,0.02093269638096768,"[0.83, 0.8373333333333334, 0.8473333333333334, 0.8486666666666667, 0.8526666666666667, 0.8533333333333334, 0.856, 0.8640000000000001, 0.8673333333333333, 0.868, 0.8686666666666667, 0.882, 0.8846666666666667, 0.8873333333333333, 0.8886666666666667, 0.8893333333333333, 0.8946666666666667, 0.8959999999999999, 0.8973333333333333, 0.9]",0.83,0.9,0.8683333333333334
374,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.4,spiral_hard,0.8696792125701904,0.05,,,20,0.5955666666666667,0.03192231890769285,"[0.54, 0.5479999999999999, 0.5513333333333333, 0.5653333333333334, 0.5660000000000001, 0.568, 0.578, 0.584, 0.5866666666666667, 0.588, 0.5920000000000001, 0.604, 0.62, 0.6226666666666667, 0.628, 0.628, 0.6313333333333333, 0.6326666666666667, 0.6333333333333333, 0.644]",0.54,0.644,0.5900000000000001
375,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral_hard,18.457140922546387,0.1,99.0,1.0,20,0.8867,0.15308421429614053,"[0.38533333333333336, 0.5246666666666666, 0.8073333333333333, 0.8526666666666667, 0.8553333333333333, 0.8873333333333333, 0.8893333333333333, 0.956, 0.96, 0.9613333333333334, 0.9620000000000001, 0.9640000000000001, 0.9646666666666668, 0.9653333333333334, 0.9653333333333334, 0.966, 0.9666666666666668, 0.9666666666666668, 0.9666666666666668, 0.9673333333333334]",0.38533333333333336,0.9673333333333334,0.9616666666666667
376,gaussian,15.0,knn,0.2,RF,,False,0.4,spiral_hard,0.6479644775390625,0.5,,,20,0.6254666666666666,0.010318483954104462,"[0.6046666666666667, 0.6126666666666667, 0.6133333333333333, 0.6153333333333333, 0.6153333333333333, 0.616, 0.6186666666666667, 0.6206666666666667, 0.626, 0.6266666666666667, 0.6286666666666667, 0.6286666666666667, 0.63, 0.6306666666666667, 0.6306666666666667, 0.632, 0.634, 0.6393333333333333, 0.642, 0.644]",0.6046666666666667,0.644,0.6276666666666667
377,gaussian,15.0,knn,0.2,LGC,0.9,False,0.25,spiral,0.7995314598083496,0.1,,,20,0.8713000000000001,0.03567910997893426,"[0.7893333333333333, 0.8293333333333334, 0.8346666666666667, 0.8393333333333334, 0.8413333333333334, 0.8466666666666667, 0.8466666666666667, 0.8613333333333333, 0.8653333333333333, 0.87, 0.8726666666666667, 0.8746666666666667, 0.8859999999999999, 0.8866666666666667, 0.8946666666666667, 0.8966666666666666, 0.9179999999999999, 0.9179999999999999, 0.9213333333333332, 0.9333333333333332]",0.7893333333333333,0.9333333333333332,0.8713333333333333
378,gaussian,15.0,knn,0.2,RF,,False,0.15,spiral,0.4221947193145752,0.01,,,20,0.6134999999999999,0.050529144505368814,"[0.502, 0.5553333333333333, 0.5653333333333334, 0.5660000000000001, 0.5726666666666667, 0.5746666666666667, 0.5906666666666667, 0.6013333333333334, 0.6086666666666667, 0.618, 0.62, 0.6213333333333333, 0.6286666666666667, 0.6333333333333333, 0.634, 0.6346666666666667, 0.6513333333333333, 0.6633333333333333, 0.6926666666666667, 0.736]",0.502,0.736,0.619
379,gaussian,15.0,knn,0.2,GTAM,,False,0.0,spiral_hard,16.089083194732662,0.01,99.0,0.0,20,0.9002000000000001,0.20524165702356284,"[0.36866666666666653, 0.37, 0.5073333333333333, 0.982, 0.9833333333333332, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332, 0.9853333333333332, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332]",0.36866666666666653,0.9873333333333332,0.9856666666666666
380,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.25,spiral,0.2731432914733887,0.1,,,20,0.7717333333333333,0.015773958849248263,"[0.7346666666666667, 0.7406666666666667, 0.7526666666666667, 0.764, 0.7646666666666667, 0.7659999999999999, 0.7659999999999999, 0.7673333333333333, 0.7686666666666667, 0.77, 0.77, 0.7753333333333333, 0.7793333333333333, 0.7826666666666666, 0.7833333333333333, 0.7846666666666666, 0.7853333333333333, 0.79, 0.794, 0.7953333333333333]",0.7346666666666667,0.7953333333333333,0.77
381,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral,21.952447414398193,0.1,99.0,2.0,20,0.9385,0.1732450897171724,"[0.20266666666666666, 0.8093333333333333, 0.9746666666666668, 0.9753333333333334, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9893333333333332, 0.9906666666666668, 0.9906666666666668, 0.9913333333333332, 0.992, 0.992, 0.992, 0.9926666666666668, 0.9933333333333332]",0.20266666666666666,0.9933333333333332,0.9840000000000001
382,gaussian,15.0,knn,0.2,RF,,False,0.25,spiral,0.2356941699981689,0.5,,,20,0.7986333333333333,0.011289080269593865,"[0.78, 0.7833333333333333, 0.7853333333333333, 0.7866666666666666, 0.7873333333333333, 0.7926666666666666, 0.7933333333333333, 0.794, 0.7966666666666666, 0.7966666666666666, 0.7979999999999999, 0.8, 0.8, 0.8033333333333333, 0.8053333333333333, 0.8073333333333333, 0.81, 0.8106666666666666, 0.8193333333333334, 0.8226666666666667]",0.78,0.8226666666666667,0.7973333333333332
383,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.1,spiral,0.2732658386230469,0.1,,,20,0.9140999999999998,0.018048422522634926,"[0.8713333333333333, 0.8806666666666667, 0.8986666666666666, 0.9006666666666666, 0.9006666666666666, 0.9059999999999999, 0.9066666666666666, 0.9093333333333332, 0.9106666666666666, 0.9113333333333332, 0.9146666666666666, 0.9153333333333332, 0.924, 0.924, 0.9293333333333332, 0.9313333333333332, 0.9346666666666666, 0.9359999999999999, 0.9373333333333334, 0.9393333333333334]",0.8713333333333333,0.9393333333333334,0.9129999999999999
384,gaussian,15.0,knn,0.2,LGC,0.2,False,0.2,spiral_hard,3.970427989959717,0.01,,,20,0.6298,0.05547576047248022,"[0.51, 0.56, 0.5760000000000001, 0.5826666666666667, 0.5853333333333334, 0.5973333333333334, 0.604, 0.6193333333333333, 0.6206666666666667, 0.6213333333333333, 0.622, 0.6246666666666667, 0.628, 0.6466666666666666, 0.6613333333333333, 0.6793333333333333, 0.696, 0.7120000000000001, 0.7126666666666667, 0.7366666666666667]",0.51,0.7366666666666667,0.6216666666666666
385,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral,27.018227100372314,0.05,99.0,0.5,20,0.9949000000000001,0.0003179797338055076,"[0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9953333333333332, 0.9953333333333332, 0.9953333333333332, 0.9953333333333332, 0.9953333333333332, 0.9953333333333332, 0.9953333333333332]",0.9946666666666668,0.9953333333333332,0.9946666666666668
386,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.1,spiral_hard,3.339512825012207,0.5,,,20,0.9692333333333334,0.029038116712731616,"[0.8613333333333333, 0.9179999999999999, 0.9553333333333334, 0.968, 0.97, 0.97, 0.9733333333333334, 0.976, 0.978, 0.978, 0.9793333333333332, 0.98, 0.9813333333333332, 0.9813333333333332, 0.9826666666666668, 0.9826666666666668, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332, 0.9886666666666668]",0.8613333333333333,0.9886666666666668,0.9786666666666666
387,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.2,spiral,0.6758849620819092,0.05,,,20,0.8164666666666667,0.037030377919876664,"[0.7493333333333333, 0.764, 0.7646666666666667, 0.77, 0.7833333333333333, 0.79, 0.792, 0.8, 0.804, 0.8286666666666667, 0.8340000000000001, 0.8353333333333334, 0.8373333333333334, 0.838, 0.84, 0.8453333333333334, 0.8540000000000001, 0.8566666666666667, 0.858, 0.8846666666666667]",0.7493333333333333,0.8846666666666667,0.8313333333333334
388,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,32.10620093345642,0.5,99.0,2.0,20,0.9915333333333333,0.004279667692187786,"[0.9813333333333332, 0.9853333333333332, 0.9873333333333332, 0.9873333333333332, 0.988, 0.9886666666666668, 0.9893333333333332, 0.9893333333333332, 0.9913333333333332, 0.992, 0.9926666666666668, 0.9926666666666668, 0.9940000000000001, 0.9940000000000001, 0.9946666666666668, 0.9946666666666668, 0.9953333333333332, 0.9973333333333332, 0.9973333333333332, 0.998]",0.9813333333333332,0.998,0.9923333333333334
389,gaussian,15.0,knn,0.2,RF,,False,0.25,spiral_hard,0.31236910820007324,0.5,,,20,0.7933333333333333,0.008022191443462051,"[0.7793333333333333, 0.782, 0.7826666666666666, 0.7826666666666666, 0.7853333333333333, 0.7859999999999999, 0.7879999999999999, 0.7913333333333333, 0.794, 0.794, 0.7959999999999999, 0.7966666666666666, 0.7966666666666666, 0.7973333333333333, 0.8, 0.8, 0.8013333333333333, 0.8013333333333333, 0.8053333333333333, 0.8066666666666666]",0.7793333333333333,0.8066666666666666,0.7949999999999999
390,gaussian,15.0,knn,0.2,LGC,0.9,False,0.25,spiral_hard,0.453484058380127,0.01,,,20,0.6442333333333334,0.055885706779302914,"[0.5366666666666666, 0.5513333333333333, 0.5646666666666667, 0.594, 0.604, 0.61, 0.6113333333333333, 0.626, 0.6293333333333333, 0.638, 0.6413333333333333, 0.6673333333333333, 0.6706666666666666, 0.6846666666666666, 0.7020000000000001, 0.7020000000000001, 0.7020000000000001, 0.7026666666666667, 0.7153333333333334, 0.7313333333333333]",0.5366666666666666,0.7313333333333333,0.6396666666666666
391,gaussian,15.0,knn,0.2,LGC,0.2,False,0.3,spiral_hard,1.9187519550323489,0.5,,,20,0.7954333333333333,0.009395684588623065,"[0.78, 0.7826666666666666, 0.7846666666666666, 0.7866666666666666, 0.7866666666666666, 0.7893333333333333, 0.79, 0.7913333333333333, 0.7913333333333333, 0.7926666666666666, 0.7953333333333333, 0.7966666666666666, 0.7986666666666666, 0.802, 0.8033333333333333, 0.8033333333333333, 0.804, 0.8053333333333333, 0.8066666666666666, 0.818]",0.78,0.818,0.794
392,gaussian,15.0,knn,0.2,LGC,0.2,False,0.2,spiral,2.5410189628601074,0.05,,,20,0.8159000000000001,0.03448817832887735,"[0.7393333333333333, 0.7486666666666667, 0.7759999999999999, 0.7773333333333333, 0.7786666666666666, 0.8113333333333334, 0.812, 0.812, 0.8126666666666666, 0.8166666666666667, 0.8166666666666667, 0.8353333333333334, 0.836, 0.8406666666666667, 0.8440000000000001, 0.8466666666666667, 0.8493333333333334, 0.85, 0.8533333333333334, 0.8613333333333333]",0.7393333333333333,0.8613333333333333,0.8166666666666667
393,gaussian,15.0,knn,0.2,LGC,0.9,False,0.2,spiral,0.9673559665679932,0.05,,,20,0.8679333333333334,0.04040841496520247,"[0.8013333333333333, 0.8073333333333333, 0.8140000000000001, 0.8293333333333334, 0.8353333333333334, 0.836, 0.8473333333333334, 0.856, 0.856, 0.8606666666666667, 0.8666666666666667, 0.8746666666666667, 0.882, 0.8866666666666667, 0.8886666666666667, 0.904, 0.9113333333333332, 0.9273333333333332, 0.9333333333333332, 0.9406666666666668]",0.8013333333333333,0.9406666666666668,0.8636666666666667
394,gaussian,15.0,knn,0.2,RF,,False,0.35,spiral,0.5549542903900146,0.5,,,20,0.6885333333333332,0.012526593932731896,"[0.67, 0.6733333333333333, 0.6759999999999999, 0.6766666666666666, 0.6773333333333333, 0.6813333333333333, 0.682, 0.682, 0.6833333333333333, 0.6846666666666666, 0.6859999999999999, 0.6859999999999999, 0.69, 0.6913333333333334, 0.6946666666666667, 0.6973333333333334, 0.7066666666666667, 0.708, 0.7093333333333334, 0.7146666666666667]",0.67,0.7146666666666667,0.6853333333333333
395,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral_hard,30.06134033203125,0.5,99.0,2.0,20,0.9716999999999999,0.007374053611594281,"[0.948, 0.9620000000000001, 0.9653333333333334, 0.9666666666666668, 0.9666666666666668, 0.9673333333333334, 0.9693333333333334, 0.9726666666666668, 0.9740000000000001, 0.9740000000000001, 0.9740000000000001, 0.9740000000000001, 0.9746666666666668, 0.9766666666666668, 0.9766666666666668, 0.9773333333333334, 0.9773333333333334, 0.978, 0.978, 0.9813333333333332]",0.948,0.9813333333333332,0.9740000000000001
396,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral,19.31570053100586,0.01,99.0,0.5,20,0.7037333333333333,0.38073936258577495,"[0.004, 0.004666666666666667, 0.134, 0.17600000000000002, 0.23266666666666666, 0.2853333333333333, 0.7693333333333333, 0.7806666666666666, 0.8266666666666667, 0.89, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.998]",0.004,0.998,0.9433333333333334
397,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral_hard,16.078066349029537,0.1,99.0,1.0,20,0.9876333333333334,0.001692795190079259,"[0.9846666666666668, 0.9853333333333332, 0.9853333333333332, 0.986, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.988, 0.988, 0.9886666666666668, 0.9886666666666668, 0.9893333333333332, 0.9893333333333332, 0.9893333333333332, 0.99, 0.9913333333333332]",0.9846666666666668,0.9913333333333332,0.9873333333333332
398,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.0,spiral_hard,2.366422414779663,0.5,,,20,0.9928666666666667,0.002023198787399132,"[0.99, 0.99, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9913333333333332, 0.9913333333333332, 0.992, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332, 0.9940000000000001, 0.9946666666666668, 0.9953333333333332, 0.996, 0.996, 0.9966666666666668]",0.99,0.9966666666666668,0.9926666666666668
399,gaussian,15.0,knn,0.2,RF,,False,0.2,spiral,0.3720169067382813,0.05,,,20,0.7970999999999999,0.029249330476667904,"[0.736, 0.7653333333333333, 0.77, 0.7726666666666666, 0.7753333333333333, 0.7773333333333333, 0.7786666666666666, 0.7826666666666666, 0.7906666666666666, 0.7946666666666666, 0.7966666666666666, 0.7993333333333333, 0.8093333333333333, 0.8093333333333333, 0.8126666666666666, 0.8146666666666667, 0.8153333333333334, 0.8233333333333334, 0.8546666666666667, 0.8633333333333333]",0.736,0.8633333333333333,0.7956666666666666
400,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.4,spiral,2.116639375686645,0.05,,,20,0.8994666666666665,0.10602507041051921,"[0.5913333333333334, 0.7573333333333333, 0.7573333333333333, 0.8273333333333334, 0.8313333333333334, 0.8446666666666667, 0.8553333333333333, 0.8966666666666666, 0.9006666666666666, 0.9053333333333332, 0.9279999999999999, 0.9486666666666668, 0.9626666666666668, 0.9886666666666668, 0.9966666666666668, 0.998, 0.9993333333333332, 1.0, 1.0, 1.0]",0.5913333333333334,1.0,0.9166666666666665
401,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral,18.65744662284851,0.01,99.0,0.25,20,0.6248666666666667,0.39581034178842106,"[0.006, 0.006, 0.154, 0.16533333333333333, 0.20666666666666667, 0.21733333333333327, 0.23600000000000002, 0.2513333333333333, 0.716, 0.784, 0.7859999999999999, 0.996, 0.996, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668]",0.006,0.9966666666666668,0.7849999999999999
402,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral_hard,16.701324224472046,0.5,99.0,1.0,20,0.9544666666666668,0.004993773901347327,"[0.9433333333333334, 0.9446666666666668, 0.9473333333333334, 0.9513333333333334, 0.9520000000000001, 0.9526666666666668, 0.9533333333333334, 0.9533333333333334, 0.9540000000000001, 0.9553333333333334, 0.9553333333333334, 0.9553333333333334, 0.956, 0.956, 0.958, 0.9586666666666668, 0.9593333333333334, 0.9593333333333334, 0.96, 0.9640000000000001]",0.9433333333333334,0.9640000000000001,0.9553333333333334
403,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral_hard,18.871535301208496,0.05,99.0,1.0,20,0.9856333333333334,0.004260803262818466,"[0.9713333333333334, 0.976, 0.9833333333333332, 0.9853333333333332, 0.9853333333333332, 0.986, 0.986, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332, 0.9873333333333332, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.9886666666666668, 0.9886666666666668]",0.9713333333333334,0.9886666666666668,0.987
404,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral,18.114326000213627,0.01,99.0,0.25,20,0.8390000000000001,0.318953810658116,"[0.03666666666666667, 0.060666666666666674, 0.18666666666666668, 0.7859999999999999, 0.8333333333333334, 0.9133333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.998]",0.03666666666666667,0.998,0.9973333333333332
405,gaussian,15.0,knn,0.2,LGC,0.2,False,0.15,spiral,4.457376718521118,0.01,,,20,0.8118000000000001,0.055488977884501224,"[0.6793333333333333, 0.7340000000000001, 0.746, 0.752, 0.7666666666666667, 0.7726666666666666, 0.794, 0.8006666666666666, 0.8226666666666667, 0.8253333333333334, 0.828, 0.8286666666666667, 0.83, 0.8353333333333334, 0.8366666666666667, 0.8406666666666667, 0.866, 0.88, 0.8886666666666667, 0.9086666666666666]",0.6793333333333333,0.9086666666666666,0.8266666666666667
